,468T8,49HYF,72677,72768,72769,72770,72772,72773,72774,72775,72776,72777,72779,74230,7QWEU,9Y709,FZIS8,GBAB3,H5X3C,J5D8P,J893H,JOVI3,K8S00,KBHK0,KBZN0,KCII0,KEKS0,KGDV0,KGFA0,KJDN0,KLVM0,KLWT0,KM750,KOLF0,KPO10,KPWD0,KS590,KS710,KS850,KSDY0,KWYS0,MDSMM,MRYDA,OBMJ4,U1K6U,V83LW,WLH1H,XEEN8
2023-06-04,0,3.9800000190734863,4.309999942779541,0,0,0,0,0,0,0,0,0,0,0,3.0799999237060547,0,0,0,0,0.9900000095367432,0,0,0,0,0.46000000834465027,0,5.03000020980835,0,0,0,3.1500000953674316,0,0,0,0,0,0,0,0,3.299999952316284,0,0,0,0,0,0,0,0
2023-06-05,7.599999904632568,0,0,0,0,0,1.850000023841858,0.10999999940395355,2.6600000858306885,11.300000190734863,11.300000190734863,0,0,0,0,0,0,0,0,0,6.429999828338623,8.680000305175781,0,0,5.110000133514404,0,0,0,12.260000228881836,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53000020980835,0,4.260000228881836,0,0,0
2023-06-06,0,7.75,3.509999990463257,0,0,4.659999847412109,0,0,27.579999923706055,0,0,0,0,0,2.009999990463257,0,0,0,4.849999904632568,17.579999923706055,0,0,0,0,10.149999618530273,0,4.78000020980835,0,0,0,1.1799999475479126,0,0,0,0,0,0,0,0,0,0,0,0,6.400000095367432,0,0,0,0
2023-06-07,0,0,4.349999904632568,9.399999618530273,0,2.6500000953674316,0,1.4700000286102295,36.880001068115234,0,0,0,0,2.890000104904175,1.940000057220459,13.84000015258789,0,0,0,0,0,0,0,0,0,0,4.320000171661377,0,0,18.459999084472656,0,14.279999732971191,2.559999942779541,0,0,0,0,5.369999885559082,0,0,5.099999904632568,13.210000038146973,0,21.520000457763672,0,10.869999885559082,0,20.219999313354492
2023-06-08,17.450000762939453,14.350000381469727,4.760000228881836,8.520000457763672,16.15999984741211,6.389999866485596,13.520000457763672,10.4399995803833,7.119999885559082,11.359999656677246,11.359999656677246,5.769999980926514,0.8600000143051147,8.390000343322754,7.050000190734863,32.2400016784668,20.579999923706055,33.13999938964844,24.290000915527344,16.59000015258789,6.300000190734863,11.449999809265137,11.729999542236328,14.84000015258789,20.290000915527344,19.729999542236328,2.680000066757202,6.75,11.119999885559082,11.289999961853027,2.640000104904175,30.239999771118164,3.5899999141693115,0,0,0,0,5.349999904632568,0,11.180000305175781,0,19.260000228881836,35.599998474121094,19.3700008392334,19.350000381469727,11.09000015258789,17.770000457763672,23.25
2023-06-09,14.350000381469727,1.7899999618530273,0,2.4100000858306885,16.510000228881836,0,0,1.5800000429153442,3.440000057220459,3.680000066757202,3.680000066757202,6.71999979019165,3.7899999618530273,14.729999542236328,0,6.369999885559082,10.300000190734863,14.8100004196167,5.130000114440918,13.779999732971191,3.440000057220459,9.670000076293945,24.030000686645508,26.260000228881836,7.199999809265137,11.369999885559082,1.9299999475479126,0,5.03000020980835,7.610000133514404,0.7599999904632568,5.239999771118164,0,0,0,0,11.1899995803833,5.639999866485596,0,0,0,9.260000228881836,9.359999656677246,4.28000020980835,4.900000095367432,0,7.130000114440918,14.109999656677246
2023-06-10,5.420000076293945,10.880000114440918,5.039999961853027,0,2.3399999141693115,0,0,0,0,2.9800000190734863,2.9800000190734863,0,0,6.699999809265137,4.46999979019165,3.569999933242798,5.320000171661377,3.4200000762939453,0,10.90999984741211,0,4.550000190734863,3.2100000381469727,0,0,0,0,0,3.299999952316284,0,1.190000057220459,9.5,0,0,0,0,0,0,0,0,0,0,3.0999999046325684,0,7.159999847412109,0,7.349999904632568,10.680000305175781
2023-06-11,0,4.809999942779541,0,0,0,0,3.2300000190734863,5.650000095367432,5.400000095367432,0,0,0,2.5999999046325684,0,0,0,0,0,0,0,4.590000152587891,0,0,0,0,0,3.1500000953674316,0,0,0,1.9900000095367432,0,0,0,0,0,2.6600000858306885,0,0,0,0,0,0,0,0,2.9000000953674316,0,0
2023-06-12,0,9.380000114440918,0,0,0,4.010000228881836,5.239999771118164,2.6600000858306885,14.869999885559082,0,0,0,0,0,0,0,0,0,0,0,7.210000038146973,0,0,0,8.109999656677246,0,4.440000057220459,0,0,0,11.170000076293945,0,0,0,0,0,0,0,0,0,6.400000095367432,0,0,0,0,5.150000095367432,0,0
2023-06-13,0,1.5199999809265137,0,0,0,0,3.1700000762939453,3.450000047683716,2.990000009536743,0,0,0,0.5,0,0,0,0,0,0,0,5.889999866485596,0,0,0,5.110000133514404,0,2.1700000762939453,0,0,0,0.6600000262260437,0,0,0,0,0,6.769999980926514,0,0,0,16.25,0,0,1.3300000429153442,0,0.36000001430511475,0,0
2023-06-14,4.570000171661377,2.049999952316284,3.950000047683716,0,0.5799999833106995,0,0,0,0.6399999856948853,0,0,0,5.130000114440918,1.440000057220459,2.5799999237060547,3.369999885559082,0,0,1.7300000190734863,0,0,0,5.5,8.34000015258789,3.509999990463257,0,2.309999942779541,8.859999656677246,0,0,1.9800000190734863,2.5799999237060547,0,5.489999771118164,7.570000171661377,3.619999885559082,10.15999984741211,0,8.649999618530273,7.980000019073486,16.469999313354492,1.4900000095367432,3.6500000953674316,0.8999999761581421,0,0,0,3.0899999141693115
2023-06-15,0,0,0,0,0.41999998688697815,0,0,0,0,0,0,0,2.0299999713897705,0,0,0,0,0,0,0,0,0,0,12.380000114440918,0,0,0,0,0,0,8.069999694824219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-16,0,4.059999942779541,0,0,0,0,1.4299999475479126,2.940000057220459,0,0,0,0,6.03000020980835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4399999976158142,0,0,0,0,0,0.8100000023841858,0,0,0,0,0,0,0,0,0,0,0
2023-06-17,0,0,1.75,0,0,2.25,1.5499999523162842,17.3700008392334,2.700000047683716,0.9900000095367432,0.9900000095367432,0,4.010000228881836,0,1.9700000286102295,0,3.4800000190734863,2.3499999046325684,0,0,13.880000114440918,0,2.390000104904175,0,0,1.940000057220459,2.9200000762939453,0,0,0,0,0,0,0,0,1.940000057220459,0.8899999856948853,0,0,1.0700000524520874,4.789999961853027,0,0,6.21999979019165,2.4600000381469727,0,2.0899999141693115,0
2023-06-18,1.309999942779541,8.420000076293945,0,4.400000095367432,0.6200000047683716,3.4700000286102295,1.0299999713897705,3.2200000286102295,5.489999771118164,2.880000114440918,2.880000114440918,0,0.6899999976158142,2.4000000953674316,0,9.619999885559082,3.319999933242798,2.6500000953674316,5.920000076293945,0.8100000023841858,6.010000228881836,2.5299999713897705,0,2.240000009536743,18.18000030517578,2.950000047683716,9.930000305175781,3.640000104904175,3.009999990463257,0,19.65999984741211,8.550000190734863,4.869999885559082,0,0,0,0.75,0,0,0,18.739999771118164,13.149999618530273,3.9200000762939453,3.380000114440918,3.549999952316284,5.309999942779541,2.950000047683716,8.90999984741211
2023-06-19,0,0,3.950000047683716,3.7799999713897705,0,0,0.5699999928474426,1.3300000429153442,3.4100000858306885,0,0,0,0,5.630000114440918,4.059999942779541,0,0,0,1.2100000381469727,9.210000038146973,0.6200000047683716,0,0,4.090000152587891,0,0,0,6.300000190734863,0,4.570000171661377,2.690000057220459,0.9300000071525574,0,16.420000076293945,16.5,10.550000190734863,0,0,18.200000762939453,7.360000133514404,0,0,0,1.4900000095367432,0,0,0,0
2023-06-20,0,0,3.5799999237060547,8.399999618530273,0,0.949999988079071,0,0,1.2000000476837158,0,0,0,0,6.449999809265137,2.4000000953674316,3.6500000953674316,0,0,3.25,16.670000076293945,0,0,0,0,0,0,0,6.019999980926514,0,13.119999885559082,0,3.880000114440918,5.119999885559082,13.699999809265137,12.680000305175781,6.03000020980835,0,0,7.320000171661377,5.590000152587891,0,4.920000076293945,2.0899999141693115,1.9800000190734863,0,1.25,0,0
2023-06-21,2.069999933242798,3.069999933242798,5.110000133514404,3,0,0,0,0,1.5800000429153442,0,0,0,0,20.940000534057617,3.819999933242798,11.359999656677246,0,0,10.350000381469727,6.739999771118164,0,0,0,13.960000038146973,1.5,0,0,10.329999923706055,0,3.25,1.6699999570846558,11.800000190734863,0,6.5,6.889999866485596,2.190000057220459,0,0,7.25,6.619999885559082,0,10.170000076293945,7.519999980926514,4.869999885559082,0,0,0,8.989999771118164
2023-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,4.300000190734863,0,0,0,0,0,8.829999923706055,0,0,0,8.920000076293945,0,0,0,0,0,3.2300000190734863,0,0,0,0,0,0,0,0,0,4.610000133514404,0,0,0,0,0,0,0,0
2023-06-23,7.590000152587891,27.049999237060547,37.7400016784668,0,0,0,9.5,1.0299999713897705,8.850000381469727,3.690000057220459,3.690000057220459,0,0.6600000262260437,14.239999771118164,33.790000915527344,0,0,3.7699999809265137,32.5,44.130001068115234,1.3899999856948853,6.78000020980835,0,15.529999732971191,19.559999465942383,4.96999979019165,4.239999771118164,8.619999885559082,3.7699999809265137,5.400000095367432,15.880000114440918,16.899999618530273,0,0,0,0,0,0,0,0,3.3499999046325684,0,0,40.70000076293945,0,14.039999961853027,4.769999980926514,42.16999816894531
2023-06-24,0.4699999988079071,20.829999923706055,3.8399999141693115,0,0,1.5099999904632568,0,0,3.380000114440918,12.109999656677246,12.109999656677246,5.679999828338623,0,4.960000038146973,6.570000171661377,0,0,0,4.320000171661377,26.670000076293945,0,7.190000057220459,0,5.179999828338623,12.420000076293945,0,1.940000057220459,13.640000343322754,11.680000305175781,0,4.889999866485596,0,0,0,0,0,0,3.759999990463257,0,0,0,0,0,7.760000228881836,7.570000171661377,7.25,5.050000190734863,15.550000190734863
2023-06-25,10.050000190734863,0,0,0,0,0,0,0.9200000166893005,3.369999885559082,2.6700000762939453,2.6700000762939453,0,0,0,0,0,3.609999895095825,5.099999904632568,10.34000015258789,0,8.069999694824219,2.990000009536743,0,0,4.960000038146973,5.150000095367432,0.7200000286102295,0,1.7400000095367432,0,2.0999999046325684,7.849999904632568,0,0,0,0,0,0,0,0,0,0,0,11.130000114440918,4.329999923706055,4.489999771118164,4.920000076293945,0
2023-06-26,1.340000033378601,19.360000610351562,0,0,0,0,0,6.420000076293945,0,0,0,0,0,6.389999866485596,0,0,0,0,3.1600000858306885,0,4.630000114440918,0,0,14.0600004196167,3.2300000190734863,0,3.109999895095825,2.9800000190734863,0,0,8.989999771118164,4.710000038146973,0,0,0,5.429999828338623,0,0,0,0,0,0,0,5.300000190734863,0,0,0,7.71999979019165
2023-06-27,0,5.46999979019165,2.759999990463257,0,2.5999999046325684,0.800000011920929,0,1.899999976158142,0,0,0,0,0,12.619999885559082,1.9700000286102295,0,0,0,0,0,4.400000095367432,0,0,11.479999542236328,0,0.9399999976158142,2.990000009536743,0,0,0,2.1500000953674316,0,0,0,0,0,0,0,0,0,12.479999542236328,10.34000015258789,0,0,0,0,0,0
2023-06-28,6.099999904632568,2.509999990463257,0,0,0,2.3399999141693115,0,2.609999895095825,0,0,0,0,0,5.5,2.2699999809265137,2.7799999713897705,5.260000228881836,0,4.579999923706055,0,3.1600000858306885,0,3.119999885559082,5.440000057220459,1.4700000286102295,0,2.809999942779541,14.239999771118164,0,0,2.809999942779541,1.3799999952316284,0,0,0,0,0,0,0,0,0,0,1.309999942779541,0,0,0.8299999833106995,0,0
2023-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.759999990463257,1.8899999856948853,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-01,0,2.8499999046325684,5.480000019073486,4.329999923706055,0,1.0800000429153442,1.7100000381469727,0,4.289999961853027,0,0,0,0,0,8.270000457763672,0,0,0,0,0,0.9599999785423279,0,0,0,1.059999942779541,0,0,0,0,0,5.170000076293945,2.8399999141693115,0,0,0,6.670000076293945,0,0,14.859999656677246,0,5.170000076293945,0,0,0,0,3.5199999809265137,0,0
2023-07-02,0,0,4.010000228881836,2.299999952316284,0,0,0,0,0,0,0,0,0,0,4.400000095367432,0,0,0,0,1.7599999904632568,0,0,0,0,0,0,0,3.5899999141693115,0,1.2200000286102295,0,0,0,4.03000020980835,3.0999999046325684,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-03,0,9.699999809265137,3.7899999618530273,3.390000104904175,0,0,0,0,0,5.300000190734863,5.300000190734863,0,0,0,4.340000152587891,0,0,1.5199999809265137,2.6600000858306885,2.2200000286102295,0,0,2.9700000286102295,8.609999656677246,0,1.9299999475479126,0,0,2.240000009536743,0,15.3100004196167,0.8999999761581421,3.8499999046325684,4.960000038146973,4.260000228881836,0,0,0,5.599999904632568,3.8399999141693115,2.880000114440918,0,0,1.8300000429153442,3.5299999713897705,0,2.369999885559082,0
2023-07-04,0,13.369999885559082,2.6600000858306885,0,0,0,0,0,0,0,0,0,2.5799999237060547,0,2.4700000286102295,0,0,0,0,0,0,1.440000057220459,1.9900000095367432,0,7.929999828338623,0,4.239999771118164,0,0,0,4.21999979019165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9100000858306885,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-06,0,2.940000057220459,0.44999998807907104,0,0,1.059999942779541,9.9399995803833,0,1.9199999570846558,0,0,0,0,0,0.6499999761581421,0,0,0,0,0,0,0,0,0,0,0,0.4099999964237213,0,0,0,1.3899999856948853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.400000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.119999885559082,0,0,0,0,2.9000000953674316,0,0,0,0,0,0,0,0
2023-07-09,0,0,2.7699999809265137,0,0,0,2.380000114440918,0,3.200000047683716,0,0,0,0,0,1.7200000286102295,0,0,0,0,1.1399999856948853,0,0,0,0,0,0,0,0,0,0,0.6200000047683716,0,0,0,0,0,0,0,0,0,0,0,0,5.409999847412109,0,0,0,0
2023-07-10,0,5.690000057220459,2.5899999141693115,4.429999828338623,0,1.9700000286102295,3.8399999141693115,0.8199999928474426,8.3100004196167,3.490000009536743,3.490000009536743,0,0,2.2100000381469727,1.840000033378601,2.1500000953674316,0,0,3.640000104904175,0,0,0,0.6700000166893005,0,4.659999847412109,0,1.8300000429153442,4.960000038146973,2.4800000190734863,1.850000023841858,6.130000114440918,1.5,0,0,0,4.75,3.299999952316284,5.460000038146973,0,0,0,0,1.6200000047683716,4.190000057220459,0,8.15999984741211,0,0
2023-07-11,0,0,1.9299999475479126,2.1500000953674316,0,0,0,0,0,0,0,0,0,1.9700000286102295,1.809999942779541,0,0,0,0,0,0,0,1.7799999713897705,3.609999895095825,0,0,0,7.28000020980835,0,0,0,0,0,3.9200000762939453,9.5,8.760000228881836,0,0,18.40999984741211,7.78000020980835,0,0,0,0,0,0,0,0
2023-07-12,0,0,0,0,0,0,0,0,0,0,0,1.6399999856948853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.059999942779541,0,0,0,0,0,0,0,0,0,1.2699999809265137,0,0,0,0,0,0,0,0,0,0
2023-07-13,0,0,0,0,2.440000057220459,0,0,0,0,1.2300000190734863,1.2300000190734863,1.2899999618530273,4.840000152587891,0,0,0,0,0,0,0,0,0,4.440000057220459,0,0,0,0,0,0.8299999833106995,0,0,0,1.2799999713897705,0,0,0,0,1.7200000286102295,0,0,0,0,0,0,1,0,1.2799999713897705,0
2023-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-15,0,0,0,0,0,0,0,0,0,0,0,0.47999998927116394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5400000214576721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.649999976158142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.099999904632568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.190000057220459,0,2.5199999809265137,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5299999713897705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8799999952316284,0,0,0,0,0,0,0,0,0,2.1700000762939453,0,0,0,0,0,0,0
2023-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.199999809265137,0,0,0,0
2023-07-27,3.690000057220459,4.590000152587891,1.899999976158142,0,0,0,1.6799999475479126,0,0,0,0,0,0,3.299999952316284,2.200000047683716,3.680000066757202,0,0,7.849999904632568,1.75,0,0,0,0,1.0299999713897705,0,0,0,0,0,1.690000057220459,4.900000095367432,0,0,0,0,0,0,0,0,0,0,0.6100000143051147,6.769999980926514,0,0,0,7.050000190734863
2023-07-28,0,6.579999923706055,1.0199999809265137,0,0,0,2.180000066757202,0,3.990000009536743,1.4900000095367432,1.4900000095367432,0,0,3.0799999237060547,1.1299999952316284,0,0,0,0,2.950000047683716,0,0,0,2.5999999046325684,0,0,0,0,1.3200000524520874,0,1.2300000190734863,0,0,0,0,10.420000076293945,0,0,0,0,0,0,0,0,0,0,0,5.150000095367432
2023-07-29,0,0,0,0,0,0,0,0,0,4.260000228881836,4.260000228881836,0,0,0,0,0,0,0,0,0,0,8.739999771118164,0,0,0,0,0,0,4.949999809265137,0,0,0,0,0,0,10.119999885559082,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-30,0,0,0,5.539999961853027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1399999856948853,0,0,0,0.8299999833106995,0,6.110000133514404,8.359999656677246,9.720000267028809,8.670000076293945,0,4.510000228881836,11.260000228881836,7.579999923706055,0,0,0.3799999952316284,0,0,0,0.800000011920929,0
2023-07-31,0,0,0,4.599999904632568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.039999961853027,7.139999866485596,0,0,0,0,4.929999828338623,0,0,0,0,0,0,0,0
2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.920000076293945,0,0,0,0,0,0,0,0
2023-08-02,0,4.739999771118164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4700000286102295,0,0,0,5.289999961853027,0,0,0,0,0,0,0,0,0,9.989999771118164,0,0,0,0,0,0,0
2023-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,4.170000076293945,0,0,0,0,0,0,0,0,0,34.65999984741211,0,0,7.239999771118164,1.2200000286102295,0,0,2.180000066757202,0,0,0,0,0,0,0,0,0,18.100000381469727,0,0,0,0,1.0199999809265137,0,0
2023-08-04,0,8.619999885559082,0,0,14.569999694824219,2.869999885559082,0,0,4.179999828338623,0,0,0,0,8.039999961853027,0,0,0,0,14.550000190734863,0,0,0,0,42.099998474121094,5.630000114440918,0,6.539999961853027,26.780000686645508,0,0,5.840000152587891,0,0,0,0,0,0,0,0,17.219999313354492,12.800000190734863,0,0,14.380000114440918,0,0,0,0
2023-08-05,11.859999656677246,4.949999809265137,0,0,0,5.050000190734863,4.03000020980835,5.309999942779541,10.5,3.319999933242798,3.319999933242798,15.029999732971191,0,3.0199999809265137,0,0,8.6899995803833,3.799999952316284,12.8100004196167,0,4.510000228881836,7.289999961853027,0,13.239999771118164,2.259999990463257,4.230000019073486,3.9000000953674316,0,3.4600000381469727,0,1.9299999475479126,0,4.789999961853027,0,0,0,0,8.020000457763672,0,0,7.659999847412109,0,5.019999980926514,11.729999542236328,5.010000228881836,6.46999979019165,3.9000000953674316,0
2023-08-06,25.469999313354492,13.619999885559082,4.440000057220459,0,0,0,0,5.730000019073486,8.119999885559082,5.190000057220459,5.190000057220459,0,0,0,6.760000228881836,8.8100004196167,8.859999656677246,8.829999923706055,6.090000152587891,1.4500000476837158,4.820000171661377,12.239999771118164,0,0,0.8999999761581421,5.679999828338623,5.21999979019165,0,6.960000038146973,1.8300000429153442,7.840000152587891,7.75,0,0,0,0,0,0,0,0,5.809999942779541,5.019999980926514,12.1899995803833,4.909999847412109,5.28000020980835,6.019999980926514,4.420000076293945,9.020000457763672
2023-08-07,2.930000066757202,11.819999694824219,0,0,0,9.039999961853027,0,0,6.849999904632568,0,0,0,0,0,0,0,0,0,0,0,1.8899999856948853,0,0,2.7699999809265137,0,0,3.359999895095825,0,0,0,0,0,0,0,0,0,0,0,0,0,5.809999942779541,0,0,0,0,9.729999542236328,0,0
2023-08-08,0,0,7.25,0,0,3.6500000953674316,0,0,5.71999979019165,0,0,0,0,0,5.559999942779541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.100000023841858,2.259999990463257,0,0,0,0,0,0,0,0,0,3.299999952316284,0,0
2023-08-09,1.9800000190734863,7.130000114440918,4.099999904632568,0,0.4000000059604645,3.740000009536743,0,0.6100000143051147,2.7300000190734863,1.2400000095367432,1.2400000095367432,0.4000000059604645,3.359999895095825,0,2.0799999237060547,1.6100000143051147,0,0,0,1.0099999904632568,1.4199999570846558,0,3.2899999618530273,0,5.389999866485596,0,4.610000133514404,0,1.1200000047683716,0,9.069999694824219,2.690000057220459,0,0.9700000286102295,1.840000033378601,6.590000152587891,2.9100000858306885,0.6899999976158142,0,0,0,2.0199999809265137,1.340000033378601,0,0.7099999785423279,0,0,2.75
2023-08-10,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.069999933242798,0,0,0,5.789999961853027,3.7100000381469727,0,0,0,1.840000033378601,0.9200000166893005,0,0,0,0,0,0,0,0
2023-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-12,0,0,1.4500000476837158,1.9900000095367432,0,0,0,0,0,0.9900000095367432,0.9900000095367432,0,0,1.2899999618530273,1.590000033378601,0.9200000166893005,0,0,0,0,0,0,0,5.730000019073486,0,0,0,0,1.0299999713897705,1.190000057220459,0,0,0,15.970000267028809,9.899999618530273,7.489999771118164,0,0,8.449999809265137,6.840000152587891,0,0,0.9700000286102295,0,0,0,0,0
2023-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4700000286102295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.260000228881836,0,0,0,0,0,0,0,0
2023-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8799999952316284,0,0,0,0,0,0,0,0,0,3.4800000190734863,1.3700000047683716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-19,0,4.519999980926514,4.199999809265137,0,0,5.730000019073486,2.9200000762939453,0,9.170000076293945,0,0,0,0,10.819999694824219,4.360000133514404,0,0,0,5.159999847412109,2.7300000190734863,0,0,0,6.769999980926514,7.949999809265137,0,4.789999961853027,6.619999885559082,0,0,9.699999809265137,1.5199999809265137,0,0,0,0,0,0,0,0,0,0,0,6.949999809265137,0,8.270000457763672,0,3.5
2023-08-20,2.6700000762939453,6.75,3.4700000286102295,8.579999923706055,0,17.979999542236328,6.150000095367432,1.659999966621399,10.720000267028809,0,0,0,0,15.010000228881836,1.7599999904632568,2.9700000286102295,3.2100000381469727,0,4.610000133514404,1.350000023841858,3.6600000858306885,0,0,12.109999656677246,10.079999923706055,0,24.3799991607666,2.9600000381469727,0,7.599999904632568,5.949999809265137,3.200000047683716,6.71999979019165,11.609999656677246,9.050000190734863,9.65999984741211,0,0,7.440000057220459,6.840000152587891,30.559999465942383,4.550000190734863,1.4199999570846558,4.090000152587891,0,18.149999618530273,0,5.460000038146973
2023-08-21,3.009999990463257,0.75,7.289999961853027,3.380000114440918,17.920000076293945,2.4600000381469727,5.309999942779541,10.979999542236328,9.109999656677246,4.230000019073486,4.230000019073486,0,22.059999465942383,0,4.889999866485596,2.559999942779541,5.78000020980835,6.340000152587891,0,4.039999961853027,7.190000057220459,0,26.6200008392334,1.309999942779541,1.2200000286102295,5.570000171661377,7.619999885559082,0,3.890000104904175,1.2400000095367432,0.9800000190734863,2.190000057220459,4.28000020980835,0,0,1.8600000143051147,5.079999923706055,0,0,0,9.890000343322754,3.2300000190734863,1.8300000429153442,0,4.28000020980835,3.440000057220459,4.360000133514404,3.2699999809265137
